truth/dare,topic, description, image_name_1, image_name_2
truth,D&D,"Durante le tue avventure hai provato a: legare, incatenare, schiavizzare o altreś limitarr la libertà altrui. Chi ne ha sofferto di più?",cute-bunny.jpeg,cute-bunny-dead.jpeg
truth,D&D,"Parlando con chi, ti sei resa conto che la psicanalisi non faceva per il tuo personaggio?",cute-bunny.jpeg,cute-bunny-dead.jpeg
truth,D&D,Qual e' la miglior forma di comunicazione a lungo raggio per il tuo personaggio?,cute-bunny.jpeg,cute-bunny-dead.jpeg
truth,D&D,"Sei un druido, e sei riuscita a far crescere qualcosa, ma cosa? E dove?",cute-chick.jpeg,cute-chick-dead.jpeg
truth,D&D,"Hai salvato l'ennesima creatura, accoppando un tuo compare, e hai avuto una campagna per pentirtene. Chi era quella creatura?",cute-chick.jpeg,cute-chick-dead.jpeg
truth,D&D,Che titolo ha la regnante di Vignoble?,cute-chick.jpeg,cute-chick-dead.jpeg
truth,Universita,Per quale esame hai esaurito tutta la tua fortuna per il 2026?,cute-cat.jpeg,cute-cat-dead.jpeg
truth,Universita,Miglior dottorando dell'unifi?,cute-cat.jpeg,cute-cat-dead.jpeg
truth,Universita,A cosa dovresti aggiungere un po' di immagini?,cute-cat.jpeg,cute-cat-dead.jpeg
truth,Universita,Quale esame hai sperimentato sulla tua pelle?,cute-cat.jpeg,cute-cat-dead.jpeg
truth,Universita,"Hai scelto di non dare questo esame, e per questo motivo sei diventata il fulcro dell'indagine sociale di un professore. Chi?",cute-chick.jpeg,cute-chick-dead.jpeg
truth,Universita,"Hai seguito un corso interessante, ma durante le lezioni avevi di ""meglio"" da fare. Cosa? E quale corso?",cute-chick.jpeg,cute-chick-dead.jpeg
truth,Sociale,Qual e' l'evento del secolo a cui non hai partecipato?,cute-fox.jpeg,cute-fox-dead.jpeg
truth,Sociale,Quale sport ha sancito l'inizio della tua vita sociale all'unifi?,cute-fox.jpeg,cute-fox-dead.jpeg
truth,Sociale,"Quale capolavoro hai cantato in piazza del duomo a notte fonda, e con chi? ",cute-fox.jpeg,cute-fox-dead.jpeg
truth,Sociale,Qual e' la spedizione gastronomica più lunga che hai mai guidato? D́ la distanza e la destinazione,cute-porcupine.jpeg,cute-porcupine-dead.jpeg
truth,Sociale,Quali sono i cinque giochi di carte a cui hai maggiormente giocato durante la tua carriera magistrale?,cute-porcupine.jpeg,cute-porcupine-dead.jpeg
truth,Sociale,In quale occasione è stato sancito ufficialmente il tuo orientamento sessuale? E da chi?,cute-porcupine.jpeg,cute-porcupine-dead.jpeg
